2018-12-07 19:10:54,1.07111987831522E+018,THIS,739784130
2018-12-07 19:10:54,1.07111987831522E+018,!!!!!!!!,739784130
2018-12-07 19:10:54,1.07111987831522E+018,,739784130
2018-12-07 19:10:54,1.07111987831522E+018,GUYS,739784130
2018-12-07 19:10:54,1.07111987831522E+018,GUYS,739784130
2018-12-07 19:10:54,1.07111987831522E+018,GUYS,739784130
2018-12-07 19:10:54,1.07111987831522E+018,!!!!,739784130
2018-12-07 19:10:54,1.07111987831522E+018,NOMINATED,739784130
2018-12-07 19:10:54,1.07111987831522E+018,FOR,739784130
2018-12-07 19:10:54,1.07111987831522E+018,TWO,739784130
2018-12-07 19:10:54,1.07111987831522E+018,GRAMMYS!!!!!!!!,739784130
2018-12-07 19:10:54,1.07111987831522E+018,WE,739784130
2018-12-07 19:10:54,1.07111987831522E+018,DID,739784130
2018-12-07 19:10:54,1.07111987831522E+018,IT,739784130
2018-12-07 19:10:54,1.07111987831522E+018,!!!!!!!!!,739784130
2018-12-07 19:10:54,1.07111987831522E+018,😭😭😭,739784130
2018-12-07 20:13:26,1.07113561727329E+018,I,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,just,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,want,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,to,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,be,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,'clear:

Did',8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,a,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,member-elect,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,of,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,Congress,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,just,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,threaten,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,a,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,private,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,citizen,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,with,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,a,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,subpoena,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,over,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,a,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,mem…,8.7824760009651E+017
2018-12-07 20:13:26,1.07113561727329E+018,https://t.co/Ze5E55nzSk,8.7824760009651E+017
2018-12-07 19:01:25,1.07111749415947E+018,Thanks,18479513
2018-12-07 19:01:25,1.07111749415947E+018,for,18479513
2018-12-07 19:01:25,1.07111749415947E+018,the,18479513
2018-12-07 19:01:25,1.07111749415947E+018,'memories,',18479513
2018-12-07 19:01:25,1.07111749415947E+018,Luis,18479513
2018-12-07 19:01:25,1.07111749415947E+018,Valbuena.,18479513
2018-12-07 19:01:25,1.07111749415947E+018,❤️,18479513
2018-12-07 19:01:25,1.07111749415947E+018,https://t.co/1KqMyq4b1Q,18479513
2018-12-07 20:22:43,1.07113795462043E+018,Retweet,29758446
2018-12-07 20:22:43,1.07113795462043E+018,for,29758446
2018-12-07 20:22:43,1.07113795462043E+018,a,29758446
2018-12-07 20:22:43,1.07113795462043E+018,chance,29758446
2018-12-07 20:22:43,1.07113795462043E+018,to,29758446
2018-12-07 20:22:43,1.07113795462043E+018,win,29758446
2018-12-07 20:22:43,1.07113795462043E+018,the,29758446
2018-12-07 20:22:43,1.07113795462043E+018,#RDR2,29758446
2018-12-07 20:22:43,1.07113795462043E+018,Domino,29758446
2018-12-07 20:22:43,1.07113795462043E+018,Set.,29758446
2018-12-07 20:22:43,1.07113795462043E+018,'
Lined',29758446
2018-12-07 20:22:43,1.07113795462043E+018,with,29758446
2018-12-07 20:22:43,1.07113795462043E+018,plush,29758446
2018-12-07 20:22:43,1.07113795462043E+018,padded,29758446
2018-12-07 20:22:43,1.07113795462043E+018,'felt,',29758446
2018-12-07 20:22:43,1.07113795462043E+018,this,29758446
2018-12-07 20:22:43,1.07113795462043E+018,28,29758446
2018-12-07 20:22:43,1.07113795462043E+018,piece,29758446
2018-12-07 20:22:43,1.07113795462043E+018,domino,29758446
2018-12-07 20:22:43,1.07113795462043E+018,set,29758446
2018-12-07 20:22:43,1.07113795462043E+018,comes,29758446
