2018-12-02 00:27:03,https://t.co/KAxLs1Hbuu,445572564
2018-12-02 00:27:03,https://t.co/1CrbVIMjuD,445572564
2018-12-02 00:27:03,RT,4671295314
2018-12-02 00:27:03,@Lee_Saks:,4671295314
2018-12-02 00:27:03,"TRUMP,",4671295314
2018-12-02 00:27:03,XI,4671295314
2018-12-02 00:27:03,SAID,4671295314
2018-12-02 00:27:03,TO,4671295314
2018-12-02 00:27:03,HAVE,4671295314
2018-12-02 00:27:03,ARRIVED,4671295314
2018-12-02 00:27:03,AT,4671295314
2018-12-02 00:27:03,CONSENSUS:,4671295314
2018-12-02 00:27:03,GLOBAL,4671295314
2018-12-02 00:27:03,TIMES,4671295314
2018-12-02 00:27:03,RT,301499991
2018-12-02 00:27:03,@SalehaMohsin:,301499991
2018-12-02 00:27:03,Talks,301499991
2018-12-02 00:27:03,between,301499991
2018-12-02 00:27:03,Chinese,301499991
2018-12-02 00:27:03,President,301499991
2018-12-02 00:27:03,Xi,301499991
2018-12-02 00:27:03,Jinping,301499991
2018-12-02 00:27:03,and,301499991
2018-12-02 00:27:03,U.S.,301499991
2018-12-02 00:27:03,President,301499991
2018-12-02 00:27:03,Donald,301499991
2018-12-02 00:27:03,Trump,301499991
2018-12-02 00:27:03,have,301499991
2018-12-02 00:27:03,concluded.,301499991
2018-12-02 00:27:03,No,301499991
2018-12-02 00:27:03,additional,301499991
2018-12-02 00:27:03,tariffs,301499991
2018-12-02 00:27:03,will,301499991
2018-12-02 00:27:03,be…,301499991
2018-12-02 00:27:03,@Yuri_Brodder,3485089274
2018-12-02 00:27:03,@TravisAllen02,3485089274
2018-12-02 00:27:03,@joanvw09,3485089274
2018-12-02 00:27:03,@GM,3485089274
2018-12-02 00:27:03,You,3485089274
2018-12-02 00:27:03,can't,3485089274
2018-12-02 00:27:03,blame,3485089274
2018-12-02 00:27:03,GM.,3485089274
2018-12-02 00:27:03,Their,3485089274
2018-12-02 00:27:03,strategy,3485089274
2018-12-02 00:27:03,would,3485089274
2018-12-02 00:27:03,have,3485089274
2018-12-02 00:27:03,been,3485089274
2018-12-02 00:27:03,a,3485089274
2018-12-02 00:27:03,lot,3485089274
2018-12-02 00:27:03,milder,3485089274
2018-12-02 00:27:03,except,3485089274
2018-12-02 00:27:03,t…,3485089274
2018-12-02 00:27:03,https://t.co/YIlw0LQGMS,3485089274
2018-12-02 00:27:03,RT,2168085777
2018-12-02 00:27:03,@JenniferJJacobs:,2168085777
2018-12-02 00:27:03,Trump’s,2168085777
2018-12-02 00:27:03,on,2168085777
2018-12-02 00:27:03,board,2168085777
2018-12-02 00:27:03,AF1,2168085777
2018-12-02 00:27:03,for,2168085777
2018-12-02 00:27:03,flight,2168085777
2018-12-02 00:27:03,home,2168085777
2018-12-02 00:27:03,to,2168085777
2018-12-02 00:27:03,DC,2168085777
2018-12-02 00:27:03,after,2168085777
2018-12-02 00:27:03,G20,2168085777
2018-12-02 00:27:03,in,2168085777
2018-12-02 00:27:03,Argentina,2168085777
2018-12-02 00:27:03,—,2168085777
2018-12-02 00:27:03,without,2168085777
2018-12-02 00:27:03,comment,2168085777
2018-12-02 00:27:03,to,2168085777
2018-12-02 00:27:03,"press.

per",2168085777
2018-12-02 00:27:03,@jeneps,2168085777
2018-12-02 00:27:03,RT,3086048431
2018-12-02 00:27:03,@RyanAFournier:,3086048431
2018-12-02 00:27:03,Don’t,3086048431
2018-12-02 00:27:03,look,3086048431
2018-12-02 00:27:03,now...but,3086048431
2018-12-02 00:27:03,18,3086048431
2018-12-02 00:27:03,months,3086048431
2018-12-02 00:27:03,and,3086048431
2018-12-02 00:27:03,$49,3086048431
2018-12-02 00:27:03,million,3086048431
2018-12-02 00:27:03,bucks,3086048431
2018-12-02 00:27:03,"later,",3086048431
2018-12-02 00:27:03,Special,3086048431
2018-12-02 00:27:03,Counsel,3086048431
2018-12-02 00:27:03,has,3086048431
2018-12-02 00:27:03,figured,3086048431
2018-12-02 00:27:03,out,3086048431
2018-12-02 00:27:03,Trump,3086048431
2018-12-02 00:27:03,builds,3086048431
2018-12-02 00:27:03,hotels.,3086048431
2018-12-02 00:27:03,RT,37502757
2018-12-02 00:27:03,@TrumpsDC:,37502757
2018-12-02 00:27:03,These,37502757
2018-12-02 00:27:03,leftist,37502757
2018-12-02 00:27:03,Democrats,37502757
2018-12-02 00:27:03,mock,37502757
2018-12-02 00:27:03,Melania,37502757
2018-12-02 00:27:03,Trump,37502757
2018-12-02 00:27:03,because,37502757
2018-12-02 00:27:03,she,37502757
2018-12-02 00:27:03,doesn't,37502757
2018-12-02 00:27:03,speak,37502757
2018-12-02 00:27:03,perfect,37502757
2018-12-02 00:27:03,"English.

I",37502757
2018-12-02 00:27:03,thought,37502757
2018-12-02 00:27:03,we,37502757
2018-12-02 00:27:03,were,37502757
2018-12-02 00:27:03,racist,37502757
2018-12-02 00:27:03,if,37502757
2018-12-02 00:27:03,we,37502757
2018-12-02 00:27:03,make,37502757
2018-12-02 00:27:03,fu…,37502757
2018-12-02 00:27:03,RT,4296218774
2018-12-02 00:27:03,@gayleasher1:,4296218774
2018-12-02 00:27:03,If,4296218774
2018-12-02 00:27:03,the,4296218774
2018-12-02 00:27:03,@GOP,4296218774
2018-12-02 00:27:03,wasn’t,4296218774
2018-12-02 00:27:03,a,4296218774
2018-12-02 00:27:03,corrupt,4296218774
2018-12-02 00:27:03,covenant,4296218774
2018-12-02 00:27:03,of,4296218774
2018-12-02 00:27:03,"treasonous,entitled,white,old",4296218774
2018-12-02 00:27:03,men,4296218774
2018-12-02 00:27:03,#IndividualNumber1,4296218774
2018-12-02 00:27:03,would,4296218774
2018-12-02 00:27:03,be,4296218774
2018-12-02 00:27:03,IMPEACHED,4296218774
2018-12-02 00:27:03,for,4296218774
2018-12-02 00:27:03,being…,4296218774
2018-12-02 00:27:03,RT,2945358377
2018-12-02 00:27:03,@SethMacFarlane:,2945358377
2018-12-02 00:27:03,“Leaders,2945358377
2018-12-02 00:27:03,of,2945358377
2018-12-02 00:27:03,19,2945358377
2018-12-02 00:27:03,countries,2945358377
2018-12-02 00:27:03,agreed,2945358377
2018-12-02 00:27:03,to,2945358377
2018-12-02 00:27:03,support,2945358377
2018-12-02 00:27:03,the,2945358377
2018-12-02 00:27:03,Paris,2945358377
2018-12-02 00:27:03,accord,2945358377
2018-12-02 00:27:03,on,2945358377
2018-12-02 00:27:03,fighting,2945358377
2018-12-02 00:27:03,climate,2945358377
2018-12-02 00:27:03,change,2945358377
2018-12-02 00:27:03,with,2945358377
2018-12-02 00:27:03,the,2945358377
2018-12-02 00:27:03,U.S.,2945358377
2018-12-02 00:27:03,the,2945358377
2018-12-02 00:27:03,lone,2945358377
2018-12-02 00:27:03,holdout.”…,2945358377
2018-12-02 00:27:03,RT,186551820
2018-12-02 00:27:03,@TeaPainUSA:,186551820
2018-12-02 00:27:03,In,186551820
2018-12-02 00:27:03,"1992,",186551820
2018-12-02 00:27:03,George,186551820
2018-12-02 00:27:03,H.,186551820
2018-12-02 00:27:03,W.,186551820
2018-12-02 00:27:03,Bush,186551820
2018-12-02 00:27:03,threw,186551820
2018-12-02 00:27:03,up,186551820
2018-12-02 00:27:03,on,186551820
2018-12-02 00:27:03,the,186551820
2018-12-02 00:27:03,prime,186551820
2018-12-02 00:27:03,minister,186551820
2018-12-02 00:27:03,of,186551820
2018-12-02 00:27:03,"Japan,",186551820
2018-12-02 00:27:03,then,186551820
2018-12-02 00:27:03,fainted.,186551820
2018-12-02 00:27:03,,186551820
2018-12-02 00:27:03,Even,186551820
2018-12-02 00:27:03,in,186551820
2018-12-02 00:27:03,that,186551820
2018-12-02 00:27:03,"moment,",186551820
2018-12-02 00:27:03,he,186551820
2018-12-02 00:27:03,was,186551820
2018-12-02 00:27:03,more,186551820
2018-12-02 00:27:03,“presid…,186551820
2018-12-02 00:27:03,why,1.02988068881465E+018
2018-12-02 00:27:03,do,1.02988068881465E+018
2018-12-02 00:27:03,these,1.02988068881465E+018
2018-12-02 00:27:03,people,1.02988068881465E+018
2018-12-02 00:27:03,all,1.02988068881465E+018
2018-12-02 00:27:03,die,1.02988068881465E+018
2018-12-02 00:27:03,on,1.02988068881465E+018
2018-12-02 00:27:03,Friday,1.02988068881465E+018
2018-12-02 00:27:03,and,1.02988068881465E+018
2018-12-02 00:27:03,we,1.02988068881465E+018
2018-12-02 00:27:03,have,1.02988068881465E+018
2018-12-02 00:27:03,to,1.02988068881465E+018
2018-12-02 00:27:03,stomach,1.02988068881465E+018
2018-12-02 00:27:03,four,1.02988068881465E+018
2018-12-02 00:27:03,goddamned,1.02988068881465E+018
2018-12-02 00:27:03,days,1.02988068881465E+018
2018-12-02 00:27:03,of,1.02988068881465E+018
2018-12-02 00:27:03,“george,1.02988068881465E+018
2018-12-02 00:27:03,bush:,1.02988068881465E+018
2018-12-02 00:27:03,pretty,1.02988068881465E+018
2018-12-02 00:27:03,good,1.02988068881465E+018
2018-12-02 00:27:03,if,1.02988068881465E+018
2018-12-02 00:27:03,yo…,1.02988068881465E+018
2018-12-02 00:27:03,https://t.co/WumPvSnd80,1.02988068881465E+018
2018-12-02 00:27:02,RT,2575830003
2018-12-02 00:27:02,@HuffPost:,2575830003
2018-12-02 00:27:02,Don,2575830003
2018-12-02 00:27:02,Lemon,2575830003
2018-12-02 00:27:02,has,2575830003
2018-12-02 00:27:02,once,2575830003
2018-12-02 00:27:02,again,2575830003
2018-12-02 00:27:02,taken,2575830003
2018-12-02 00:27:02,aim,2575830003
2018-12-02 00:27:02,at,2575830003
2018-12-02 00:27:02,Donald,2575830003
2018-12-02 00:27:02,Trump’s,2575830003
2018-12-02 00:27:02,White,2575830003
2018-12-02 00:27:02,House,2575830003
2018-12-02 00:27:02,over,2575830003
2018-12-02 00:27:02,its,2575830003
2018-12-02 00:27:02,continuing,2575830003
2018-12-02 00:27:02,“assault,2575830003
2018-12-02 00:27:02,on,2575830003
2018-12-02 00:27:02,the,2575830003
2018-12-02 00:27:02,truth.”,2575830003
2018-12-02 00:27:02,https://t.co/lrv…,2575830003
2018-12-02 00:27:02,RT,9.80233417278345E+017
2018-12-02 00:27:02,@Darlene40968981:,9.80233417278345E+017
2018-12-02 00:27:02,@TopRopeTravis,9.80233417278345E+017
2018-12-02 00:27:02,@TDPattillo,9.80233417278345E+017
2018-12-02 00:27:02,Trump,9.80233417278345E+017
2018-12-02 00:27:02,just,9.80233417278345E+017
2018-12-02 00:27:02,realizing,9.80233417278345E+017
2018-12-02 00:27:02,he,9.80233417278345E+017
2018-12-02 00:27:02,got,9.80233417278345E+017
2018-12-02 00:27:02,played,9.80233417278345E+017
2018-12-02 00:27:02,by,9.80233417278345E+017
2018-12-02 00:27:02,these,9.80233417278345E+017
2018-12-02 00:27:02,two,9.80233417278345E+017
2018-12-02 00:27:02,guys.,9.80233417278345E+017
2018-12-02 00:27:02,Trump,9.80233417278345E+017
2018-12-02 00:27:02,will,9.80233417278345E+017
2018-12-02 00:27:02,crash,9.80233417278345E+017
2018-12-02 00:27:02,and,9.80233417278345E+017
2018-12-02 00:27:02,burn,9.80233417278345E+017
2018-12-02 00:27:02,as,9.80233417278345E+017
2018-12-02 00:27:02,the,9.80233417278345E+017
2018-12-02 00:27:02,Muel…,9.80233417278345E+017
2018-12-02 00:27:02,RT,75674315
2018-12-02 00:27:02,@wesley_jordan:,75674315
2018-12-02 00:27:02,Trump's,75674315
2018-12-02 00:27:02,baseless,75674315
2018-12-02 00:27:02,claims,75674315
2018-12-02 00:27:02,that,75674315
2018-12-02 00:27:02,the,75674315
2018-12-02 00:27:02,Mueller,75674315
2018-12-02 00:27:02,investigation,75674315
2018-12-02 00:27:02,is,75674315
2018-12-02 00:27:02,"corrupt,",75674315
2018-12-02 00:27:02,are,75674315
2018-12-02 00:27:02,so,75674315
2018-12-02 00:27:02,stunningly,75674315
2018-12-02 00:27:02,"wrong,",75674315
2018-12-02 00:27:02,that,75674315
2018-12-02 00:27:02,his,75674315
2018-12-02 00:27:02,own,75674315
2018-12-02 00:27:02,"attys,",75674315
2018-12-02 00:27:02,along,75674315
2018-12-02 00:27:02,w/…,75674315
2018-12-02 01:27:07,RT,8.06301347905733E+017
2018-12-02 01:27:07,@drawandstrike:,8.06301347905733E+017
2018-12-02 01:27:07,So,8.06301347905733E+017
2018-12-02 01:27:07,it's,8.06301347905733E+017
2018-12-02 01:27:07,not,8.06301347905733E+017
2018-12-02 01:27:07,only,8.06301347905733E+017
2018-12-02 01:27:07,the,8.06301347905733E+017
2018-12-02 01:27:07,FBI,8.06301347905733E+017
2018-12-02 01:27:07,working,8.06301347905733E+017
2018-12-02 01:27:07,in,8.06301347905733E+017
2018-12-02 01:27:07,coordination,8.06301347905733E+017
2018-12-02 01:27:07,with,8.06301347905733E+017
2018-12-02 01:27:07,foreign,8.06301347905733E+017
2018-12-02 01:27:07,intelligence,8.06301347905733E+017
2018-12-02 01:27:07,services,8.06301347905733E+017
2018-12-02 01:27:07,to,8.06301347905733E+017
2018-12-02 01:27:07,send,8.06301347905733E+017
2018-12-02 01:27:07,OCONUS,8.06301347905733E+017
2018-12-02 01:27:07,lures,8.06301347905733E+017
2018-12-02 01:27:07,to,8.06301347905733E+017
2018-12-02 01:27:07,Trump,8.06301347905733E+017
2018-12-02 01:27:07,affili…,8.06301347905733E+017
2018-12-02 01:27:07,I,2492337943
2018-12-02 01:27:07,"agree.
There",2492337943
2018-12-02 01:27:07,are,2492337943
2018-12-02 01:27:07,too,2492337943
2018-12-02 01:27:07,many,2492337943
2018-12-02 01:27:07,positive,2492337943
2018-12-02 01:27:07,words,2492337943
2018-12-02 01:27:07,in,2492337943
2018-12-02 01:27:07,the,2492337943
2018-12-02 01:27:07,"tweet.
trump",2492337943
2018-12-02 01:27:07,doesn't,2492337943
2018-12-02 01:27:07,use,2492337943
2018-12-02 01:27:07,those,2492337943
2018-12-02 01:27:07,words,2492337943
2018-12-02 01:27:07,ever,2492337943
2018-12-02 01:27:07,about,2492337943
2018-12-02 01:27:07,anyone,2492337943
2018-12-02 01:27:07,but,2492337943
2018-12-02 01:27:07,himsel…,2492337943
2018-12-02 01:27:07,https://t.co/cxxMUMUaGw,2492337943
2018-12-02 01:27:07,RT,1579026553
2018-12-02 01:27:07,@WByng:,1579026553
2018-12-02 01:27:07,"""Lying",1579026553
2018-12-02 01:27:07,is,1579026553
2018-12-02 01:27:07,a,1579026553
2018-12-02 01:27:07,part,1579026553
2018-12-02 01:27:07,of,1579026553
2018-12-02 01:27:07,the,1579026553
2018-12-02 01:27:07,human,1579026553
2018-12-02 01:27:07,developmental,1579026553
2018-12-02 01:27:07,"process,",1579026553
2018-12-02 01:27:07,like,1579026553
2018-12-02 01:27:07,walking,1579026553
2018-12-02 01:27:07,&amp;,1579026553
2018-12-02 01:27:07,talking.,1579026553
2018-12-02 01:27:07,"Although,",1579026553
2018-12-02 01:27:07,most,1579026553
2018-12-02 01:27:07,of,1579026553
2018-12-02 01:27:07,us,1579026553
2018-12-02 01:27:07,learn,1579026553
2018-12-02 01:27:07,to,1579026553
2018-12-02 01:27:07,temper,1579026553
2018-12-02 01:27:07,our,1579026553
2018-12-02 01:27:07,propensity…,1579026553
2018-12-02 01:27:07,RT,4745547377
2018-12-02 01:27:07,@Reuters:,4745547377
2018-12-02 01:27:07,Trade,4745547377
2018-12-02 01:27:07,summit,4745547377
2018-12-02 01:27:07,between,4745547377
2018-12-02 01:27:07,Trump,4745547377
2018-12-02 01:27:07,and,4745547377
2018-12-02 01:27:07,China's,4745547377
2018-12-02 01:27:07,Xi,4745547377
2018-12-02 01:27:07,went,4745547377
2018-12-02 01:27:07,'very,4745547377
2018-12-02 01:27:07,well':,4745547377
2018-12-02 01:27:07,U.S.,4745547377
2018-12-02 01:27:07,aide,4745547377
2018-12-02 01:27:07,https://t.co/l7QQDnfU1x,4745547377
2018-12-02 01:27:07,RT,8.1274890435369E+017
2018-12-02 01:27:07,@MalcolmNance:,8.1274890435369E+017
2018-12-02 01:27:07,There,8.1274890435369E+017
2018-12-02 01:27:07,will,8.1274890435369E+017
2018-12-02 01:27:07,always,8.1274890435369E+017
2018-12-02 01:27:07,be,8.1274890435369E+017
2018-12-02 01:27:07,a,8.1274890435369E+017
2018-12-02 01:27:07,warship,8.1274890435369E+017
2018-12-02 01:27:07,named,8.1274890435369E+017
2018-12-02 01:27:07,USS,8.1274890435369E+017
2018-12-02 01:27:07,George,8.1274890435369E+017
2018-12-02 01:27:07,HW,8.1274890435369E+017
2018-12-02 01:27:07,Bush.,8.1274890435369E+017
2018-12-02 01:27:07,There,8.1274890435369E+017
2018-12-02 01:27:07,will,8.1274890435369E+017
2018-12-02 01:27:07,NEVER,8.1274890435369E+017
2018-12-02 01:27:07,even,8.1274890435369E+017
2018-12-02 01:27:07,be,8.1274890435369E+017
2018-12-02 01:27:07,a,8.1274890435369E+017
2018-12-02 01:27:07,row@boat,8.1274890435369E+017
2018-12-02 01:27:07,named,8.1274890435369E+017
2018-12-02 01:27:07,for,8.1274890435369E+017
2018-12-02 01:27:07,Donald,8.1274890435369E+017
2018-12-02 01:27:07,Trump.,8.1274890435369E+017
2018-12-02 01:27:07,#Nev…,8.1274890435369E+017
2018-12-02 01:27:07,RT,3303677662
2018-12-02 01:27:07,@jeepsuzih2:,3303677662
2018-12-02 01:27:07,Hey,3303677662
2018-12-02 01:27:07,Behar,3303677662
2018-12-02 01:27:07,!!,3303677662
2018-12-02 01:27:07,Time,3303677662
2018-12-02 01:27:07,For,3303677662
2018-12-02 01:27:07,You,3303677662
2018-12-02 01:27:07,To,3303677662
2018-12-02 01:27:07,Resign,3303677662
2018-12-02 01:27:07,!!,3303677662
2018-12-02 01:27:07,"#canceltheview
Your",3303677662
2018-12-02 01:27:07,Nasty,3303677662
2018-12-02 01:27:07,Comments,3303677662
2018-12-02 01:27:07,Are,3303677662
2018-12-02 01:27:07,So,3303677662
2018-12-02 01:27:07,Fool,3303677662
2018-12-02 01:27:07,of,3303677662
2018-12-02 01:27:07,Hatred.,3303677662
2018-12-02 01:27:07,You,3303677662
2018-12-02 01:27:07,Try,3303677662
2018-12-02 01:27:07,to,3303677662
2018-12-02 01:27:07,get,3303677662
2018-12-02 01:27:07,People,3303677662
2018-12-02 01:27:07,on,3303677662
2018-12-02 01:27:07,Y…,3303677662
2018-12-02 01:27:07,RT,570422340
2018-12-02 01:27:07,@Linda35864239:,570422340
2018-12-02 01:27:07,HOLLYWOOD,570422340
2018-12-02 01:27:07,LEGEND,570422340
2018-12-02 01:27:07,GENE,570422340
2018-12-02 01:27:07,HACKMAN:,570422340
2018-12-02 01:27:07,‘DONALD,570422340
2018-12-02 01:27:07,TRUMP,570422340
2018-12-02 01:27:07,COULD,570422340
2018-12-02 01:27:07,EASILY,570422340
2018-12-02 01:27:07,TURN,570422340
2018-12-02 01:27:07,OUT,570422340
2018-12-02 01:27:07,TO,570422340
2018-12-02 01:27:07,BE,570422340
2018-12-02 01:27:07,ONE,570422340
2018-12-02 01:27:07,OF,570422340
2018-12-02 01:27:07,THE,570422340
2018-12-02 01:27:07,BEST,570422340
2018-12-02 01:27:07,PRESIDENTS,570422340
2018-12-02 01:27:07,THAT,570422340
2018-12-02 01:27:07,AMERICA,570422340
2018-12-02 01:27:07,HAS,570422340
2018-12-02 01:27:07,EVE…,570422340
2018-12-02 01:27:07,RT,448539231
2018-12-02 01:27:07,@NWPinPDX:,448539231
2018-12-02 01:27:07,He,448539231
2018-12-02 01:27:07,did,448539231
2018-12-02 01:27:07,it,448539231
2018-12-02 01:27:07,again!,448539231
2018-12-02 01:27:07,Wandering,448539231
2018-12-02 01:27:07,Trump.,448539231
2018-12-02 01:27:07,Confused,448539231
2018-12-02 01:27:07,"#Trump,",448539231
2018-12-02 01:27:07,representing,448539231
2018-12-02 01:27:07,the,448539231
2018-12-02 01:27:07,U.S.,448539231
2018-12-02 01:27:07,at,448539231
2018-12-02 01:27:07,the,448539231
2018-12-02 01:27:07,#G20,448539231
2018-12-02 01:27:07,summit,448539231
2018-12-02 01:27:07,in,448539231
2018-12-02 01:27:07,#Argentina,448539231
2018-12-02 01:27:07,greets,448539231
2018-12-02 01:27:07,president,448539231
2018-12-02 01:27:07,of…,448539231
2018-12-02 01:27:07,RT,8.68627525362176E+017
2018-12-02 01:27:07,@MaxBoot:,8.68627525362176E+017
2018-12-02 01:27:07,Bush,8.68627525362176E+017
2018-12-02 01:27:07,was,8.68627525362176E+017
2018-12-02 01:27:07,the,8.68627525362176E+017
2018-12-02 01:27:07,most,8.68627525362176E+017
2018-12-02 01:27:07,successful,8.68627525362176E+017
2018-12-02 01:27:07,one-term,8.68627525362176E+017
2018-12-02 01:27:07,president,8.68627525362176E+017
2018-12-02 01:27:07,in,8.68627525362176E+017
2018-12-02 01:27:07,US,8.68627525362176E+017
2018-12-02 01:27:07,history.,8.68627525362176E+017
2018-12-02 01:27:07,Yet,8.68627525362176E+017
2018-12-02 01:27:07,conservatives,8.68627525362176E+017
2018-12-02 01:27:07,did,8.68627525362176E+017
2018-12-02 01:27:07,not,8.68627525362176E+017
2018-12-02 01:27:07,see,8.68627525362176E+017
2018-12-02 01:27:07,him,8.68627525362176E+017
2018-12-02 01:27:07,as,8.68627525362176E+017
2018-12-02 01:27:07,one,8.68627525362176E+017
2018-12-02 01:27:07,of,8.68627525362176E+017
2018-12-02 01:27:07,"“them,”",8.68627525362176E+017
2018-12-02 01:27:07,and,8.68627525362176E+017
2018-12-02 01:27:07,in,8.68627525362176E+017
2018-12-02 01:27:07,1990…,8.68627525362176E+017
2018-12-02 01:27:07,RT,65656355
2018-12-02 01:27:07,@DavidCornDC:,65656355
2018-12-02 01:27:07,".@realDonaldTrump,",65656355
2018-12-02 01:27:07,you,65656355
2018-12-02 01:27:07,,65656355
2018-12-02 01:27:07,secretly,65656355
2018-12-02 01:27:07,asked,65656355
2018-12-02 01:27:07,Putin’s,65656355
2018-12-02 01:27:07,office,65656355
2018-12-02 01:27:07,for,65656355
2018-12-02 01:27:07,help,65656355
2018-12-02 01:27:07,re,65656355
2018-12-02 01:27:07,a,65656355
2018-12-02 01:27:07,Trump,65656355
2018-12-02 01:27:07,tower,65656355
2018-12-02 01:27:07,project,65656355
2018-12-02 01:27:07,in,65656355
2018-12-02 01:27:07,Moscow,65656355
2018-12-02 01:27:07,that,65656355
2018-12-02 01:27:07,would,65656355
2018-12-02 01:27:07,earn,65656355
2018-12-02 01:27:07,you,65656355
2018-12-02 01:27:07,mill…,65656355
2018-12-02 01:27:07,RT,45329267
2018-12-02 01:27:07,@thehill:,45329267
2018-12-02 01:27:07,#BREAKING:,45329267
2018-12-02 01:27:07,Trump,45329267
2018-12-02 01:27:07,only,45329267
2018-12-02 01:27:07,world,45329267
2018-12-02 01:27:07,leader,45329267
2018-12-02 01:27:07,at,45329267
2018-12-02 01:27:07,G-20,45329267
2018-12-02 01:27:07,to,45329267
2018-12-02 01:27:07,not,45329267
2018-12-02 01:27:07,sign,45329267
2018-12-02 01:27:07,statement,45329267
2018-12-02 01:27:07,supporting,45329267
2018-12-02 01:27:07,commitment,45329267
2018-12-02 01:27:07,to,45329267
2018-12-02 01:27:07,fighting,45329267
2018-12-02 01:27:07,climate,45329267
2018-12-02 01:27:07,change,45329267
2018-12-02 01:27:07,https://t.co…,45329267
2018-12-02 01:27:06,RT,211693730
2018-12-02 01:27:06,@Lee_Saks:,211693730
2018-12-02 01:27:06,NO,211693730
2018-12-02 01:27:06,ADDITIONAL,211693730
2018-12-02 01:27:06,TARIFFS,211693730
2018-12-02 01:27:06,WILL,211693730
2018-12-02 01:27:06,BE,211693730
2018-12-02 01:27:06,IMPOSED,211693730
2018-12-02 01:27:06,ON,211693730
2018-12-02 01:27:06,CHINA,211693730
2018-12-02 01:27:06,AFTER,211693730
2018-12-02 01:27:06,JAN.,211693730
2018-12-02 01:27:06,1,211693730
2018-12-02 01:27:06,FOLLOWING,211693730
2018-12-02 01:27:06,"TRUMP,",211693730
2018-12-02 01:27:06,XI,211693730
2018-12-02 01:27:06,MEETING;,211693730
2018-12-02 01:27:06,NEGOTIATIONS,211693730
2018-12-02 01:27:06,WILL,211693730
2018-12-02 01:27:06,CONTINUE:,211693730
2018-12-02 01:27:06,CGTN,211693730
2018-12-02 01:27:06,RT,8.82652588751167E+017
2018-12-02 01:27:06,@Linda35864239:,8.82652588751167E+017
2018-12-02 01:27:06,HOLLYWOOD,8.82652588751167E+017
2018-12-02 01:27:06,LEGEND,8.82652588751167E+017
2018-12-02 01:27:06,GENE,8.82652588751167E+017
2018-12-02 01:27:06,HACKMAN:,8.82652588751167E+017
2018-12-02 01:27:06,‘DONALD,8.82652588751167E+017
2018-12-02 01:27:06,TRUMP,8.82652588751167E+017
2018-12-02 01:27:06,COULD,8.82652588751167E+017
2018-12-02 01:27:06,EASILY,8.82652588751167E+017
2018-12-02 01:27:06,TURN,8.82652588751167E+017
2018-12-02 01:27:06,OUT,8.82652588751167E+017
2018-12-02 01:27:06,TO,8.82652588751167E+017
2018-12-02 01:27:06,BE,8.82652588751167E+017
2018-12-02 01:27:06,ONE,8.82652588751167E+017
2018-12-02 01:27:06,OF,8.82652588751167E+017
2018-12-02 01:27:06,THE,8.82652588751167E+017
2018-12-02 01:27:06,BEST,8.82652588751167E+017
2018-12-02 01:27:06,PRESIDENTS,8.82652588751167E+017
2018-12-02 01:27:06,THAT,8.82652588751167E+017
2018-12-02 01:27:06,AMERICA,8.82652588751167E+017
2018-12-02 01:27:06,HAS,8.82652588751167E+017
2018-12-02 01:27:06,EVE…,8.82652588751167E+017
2018-12-02 01:27:06,RT,1.04938091041466E+018
2018-12-02 01:27:06,@PalmerReport:,1.04938091041466E+018
2018-12-02 01:27:06,Vladimir,1.04938091041466E+018
2018-12-02 01:27:06,Putin,1.04938091041466E+018
2018-12-02 01:27:06,just,1.04938091041466E+018
2018-12-02 01:27:06,used,1.04938091041466E+018
2018-12-02 01:27:06,Michael,1.04938091041466E+018
2018-12-02 01:27:06,Cohen's,1.04938091041466E+018
2018-12-02 01:27:06,emails,1.04938091041466E+018
2018-12-02 01:27:06,against,1.04938091041466E+018
2018-12-02 01:27:06,Donald,1.04938091041466E+018
2018-12-02 01:27:06,Trump,1.04938091041466E+018
2018-12-02 01:27:06,https://t.co/SYFyUYIZok,1.04938091041466E+018
2018-12-02 01:27:06,Kremlin,185874070
2018-12-02 01:27:06,Names,185874070
2018-12-02 01:27:06,Trump,185874070
2018-12-02 01:27:06,Employee,185874070
2018-12-02 01:27:06,of,185874070
2018-12-02 01:27:06,the,185874070
2018-12-02 01:27:06,Month,185874070
2018-12-02 01:27:06,https://t.co/h1G8zc4Nr2,185874070
2018-12-02 01:27:06,RT,765467839
2018-12-02 01:27:06,@sweqtener:,765467839
2018-12-02 01:27:06,@mxtthewt,765467839
2018-12-02 01:27:06,@arianavxnti,765467839
2018-12-02 01:27:06,trump,765467839
2018-12-02 01:27:06,is,765467839
2018-12-02 01:27:06,coming,765467839
2018-12-02 01:27:06,for,765467839
2018-12-02 01:27:06,the,765467839
2018-12-02 01:27:06,album,765467839
2018-12-02 01:27:06,release,765467839
2018-12-02 01:27:06,date!,765467839
2018-12-02 01:27:06,😌🖤,765467839
2018-12-02 01:27:06,@snarkytoo,3345004695
2018-12-02 01:27:06,@thehill,3345004695
2018-12-02 01:27:06,@SheriBmuddy,3345004695
2018-12-02 01:27:06,The,3345004695
2018-12-02 01:27:06,only,3345004695
2018-12-02 01:27:06,think,3345004695
2018-12-02 01:27:06,that,3345004695
2018-12-02 01:27:06,bother,3345004695
2018-12-02 01:27:06,me,3345004695
2018-12-02 01:27:06,!,3345004695
2018-12-02 01:27:06,Trump,3345004695
2018-12-02 01:27:06,laughing,3345004695
